Idade_Cliente,Valor_Compra,Quantidade_Itens,Categoria_Produto,Metodo_Pagamento,Regiao
63,250.08,1,Roupas,Boleto,Nordeste
20,170.5,1,Roupas,Pix,Nordeste
46,67.84,6,Casa,Boleto,Nordeste
52,306.35,9,Eletronicos,Boleto,Nordeste
56,139.12,1,Casa,Boleto,Sudeste
35,310.08,9,Esportes,Pix,Centro-Oeste
37,166.45,2,Esportes,Cartao,Sul
60,450.71,7,Roupas,Boleto,Sul
40,299.37,5,Roupas,Cartao,Sul
51,362.0,8,Esportes,Boleto,Nordeste
50,348.14,3,Casa,Cartao,Centro-Oeste
67,474.38,6,Roupas,Cartao,Sudeste
65,458.35,5,Roupas,Boleto,Centro-Oeste
27,44.6,7,Esportes,Cartao,Sudeste
50,202.55,4,Eletronicos,Pix,Sul
64,290.65,1,Roupas,Cartao,Centro-Oeste
50,83.64,5,Casa,Pix,Nordeste
65,296.06,1,Eletronicos,Cartao,Sul
43,174.83,3,Esportes,Pix,Centro-Oeste
37,492.29,8,Roupas,Boleto,Sul
32,296.32,7,Eletronicos,Pix,Centro-Oeste
54,322.27,1,Esportes,Pix,Nordeste
50,212.49,4,Casa,Cartao,Sudeste
34,377.42,7,Roupas,Cartao,Sudeste
22,212.57,5,Esportes,Boleto,Nordeste
67,387.43,2,Roupas,Pix,Sul
21,491.57,6,Roupas,Cartao,Sudeste
20,100.7,4,Casa,Cartao,Nordeste
38,247.81,9,Eletronicos,Pix,Centro-Oeste
57,283.49,1,Casa,Pix,Sudeste
20,229.33,9,Roupas,Boleto,Sul
38,162.43,8,Casa,Cartao,Sul
65,208.91,3,Roupas,Pix,Sul
66,422.28,5,Casa,Boleto,Centro-Oeste
25,332.79,1,Roupas,Pix,Sul
59,477.87,9,Casa,Pix,Sul
53,248.96,4,Esportes,Boleto,Nordeste
46,441.87,3,Casa,Pix,Sudeste
56,400.26,4,Eletronicos,Cartao,Sudeste
51,147.37,7,Esportes,Boleto,Nordeste
39,385.97,3,Esportes,Boleto,Nordeste
48,414.91,9,Casa,Pix,Sul
45,189.44,6,Casa,Boleto,Centro-Oeste
52,487.63,5,Roupas,Pix,Sudeste
51,344.11,5,Eletronicos,Boleto,Sul
30,355.7,1,Casa,Boleto,Centro-Oeste
58,240.61,1,Eletronicos,Pix,Sudeste
21,53.47,4,Roupas,Pix,Sul
60,499.03,9,Eletronicos,Boleto,Sul
23,326.12,6,Esportes,Pix,Nordeste
18,52.71,5,Roupas,Cartao,Centro-Oeste
29,90.15,2,Esportes,Pix,Sul
52,422.68,5,Eletronicos,Pix,Sul
28,153.05,3,Esportes,Cartao,Sul
40,278.94,2,Esportes,Pix,Sudeste
31,58.61,5,Roupas,Cartao,Nordeste
36,291.85,2,Esportes,Pix,Sul
54,193.99,9,Esportes,Boleto,Sul
33,172.74,2,Roupas,Cartao,Nordeste
61,333.69,2,Esportes,Pix,Centro-Oeste
45,190.35,8,Eletronicos,Cartao,Nordeste
62,363.32,3,Esportes,Boleto,Nordeste
48,321.58,9,Eletronicos,Cartao,Sul
24,484.41,9,Roupas,Boleto,Sul
63,155.08,4,Roupas,Pix,Nordeste
69,138.27,4,Esportes,Boleto,Sul
44,57.21,5,Roupas,Cartao,Nordeste
34,448.2,4,Roupas,Pix,Sul
24,36.58,4,Casa,Pix,Sudeste
32,255.91,7,Eletronicos,Pix,Sul
57,20.43,2,Esportes,Boleto,Centro-Oeste
29,446.82,7,Esportes,Pix,Sudeste
25,182.91,3,Roupas,Boleto,Nordeste
19,322.79,8,Casa,Boleto,Sul
61,178.74,8,Roupas,Boleto,Nordeste
55,446.72,1,Esportes,Pix,Centro-Oeste
43,370.07,6,Roupas,Cartao,Nordeste
68,65.27,5,Casa,Pix,Centro-Oeste
38,359.22,7,Roupas,Pix,Sudeste
67,442.6,2,Casa,Pix,Centro-Oeste
30,279.46,2,Casa,Pix,Sudeste
36,488.35,5,Roupas,Boleto,Centro-Oeste
35,245.6,1,Esportes,Cartao,Sudeste
19,38.82,8,Casa,Pix,Centro-Oeste
69,266.47,7,Esportes,Pix,Sudeste
62,270.48,9,Casa,Boleto,Sul
59,298.16,8,Esportes,Boleto,Sudeste
66,421.88,7,Esportes,Boleto,Nordeste
45,188.37,9,Roupas,Cartao,Sul
67,457.47,3,Roupas,Boleto,Centro-Oeste
40,212.2,7,Esportes,Cartao,Sudeste
21,207.07,5,Roupas,Pix,Sudeste
21,213.09,1,Casa,Boleto,Sudeste
29,69.92,6,Esportes,Pix,Centro-Oeste
39,243.65,9,Eletronicos,Pix,Nordeste
43,331.07,7,Esportes,Pix,Centro-Oeste
57,162.89,5,Casa,Pix,Sudeste
59,448.32,3,Casa,Boleto,Sul
52,249.71,5,Casa,Cartao,Sudeste
21,155.53,1,Casa,Boleto,Sul
29,220.9,1,Esportes,Boleto,Sudeste
21,219.63,6,Roupas,Boleto,Nordeste
69,390.23,1,Casa,Pix,Nordeste
48,374.22,9,Esportes,Boleto,Centro-Oeste
24,247.15,7,Esportes,Pix,Nordeste
27,260.91,6,Esportes,Pix,Sul
41,421.12,6,Casa,Cartao,Centro-Oeste
32,365.54,4,Eletronicos,Pix,Nordeste
56,265.08,9,Casa,Pix,Sudeste
37,377.38,2,Esportes,Cartao,Nordeste
24,180.47,9,Casa,Pix,Centro-Oeste
30,280.15,4,Roupas,Boleto,Nordeste
45,298.43,8,Eletronicos,Pix,Sul
56,54.76,9,Eletronicos,Boleto,Sul
35,346.13,6,Casa,Pix,Sul
64,365.77,2,Eletronicos,Pix,Sul
28,285.19,5,Eletronicos,Boleto,Sul
53,262.38,4,Esportes,Cartao,Centro-Oeste
53,59.71,5,Esportes,Pix,Nordeste
19,298.69,5,Eletronicos,Pix,Centro-Oeste
65,321.89,5,Casa,Cartao,Nordeste
63,301.61,1,Eletronicos,Cartao,Sul
34,366.9,1,Esportes,Cartao,Sudeste
23,60.51,7,Esportes,Pix,Sudeste
58,490.66,9,Eletronicos,Boleto,Sudeste
63,78.26,5,Eletronicos,Pix,Nordeste
40,73.54,9,Roupas,Boleto,Nordeste
64,262.79,1,Roupas,Cartao,Centro-Oeste
33,233.59,2,Casa,Pix,Centro-Oeste
58,107.6,8,Esportes,Pix,Nordeste
43,221.86,7,Esportes,Pix,Sul
63,437.08,3,Esportes,Pix,Sul
67,382.75,7,Roupas,Cartao,Sul
18,85.43,5,Casa,Cartao,Sudeste
53,105.98,3,Esportes,Cartao,Centro-Oeste
47,284.71,5,Roupas,Pix,Sudeste
19,289.91,8,Casa,Pix,Centro-Oeste
37,227.11,6,Eletronicos,Boleto,Sul
22,193.07,9,Eletronicos,Boleto,Sul
48,268.96,2,Eletronicos,Boleto,Sul
25,217.6,4,Roupas,Pix,Sudeste
47,34.14,4,Eletronicos,Pix,Sul
56,45.9,2,Eletronicos,Boleto,Sul
19,76.17,6,Casa,Boleto,Sudeste
30,321.67,6,Eletronicos,Boleto,Sul
21,226.14,3,Eletronicos,Cartao,Sul
62,81.97,5,Roupas,Boleto,Sudeste
69,198.39,7,Roupas,Pix,Nordeste
25,391.53,1,Roupas,Pix,Centro-Oeste
56,376.35,6,Eletronicos,Boleto,Sul
42,52.42,4,Casa,Pix,Sul
24,359.28,2,Esportes,Pix,Sudeste
31,173.51,8,Roupas,Pix,Nordeste
46,490.64,7,Casa,Boleto,Sudeste
62,95.15,6,Eletronicos,Pix,Nordeste
38,118.05,7,Roupas,Cartao,Sudeste
54,252.19,3,Casa,Boleto,Sudeste
66,249.36,9,Esportes,Boleto,Nordeste
50,52.52,2,Casa,Pix,Nordeste
58,271.58,3,Eletronicos,Boleto,Centro-Oeste
42,415.38,5,Roupas,Pix,Sudeste
63,223.2,8,Casa,Cartao,Sul
31,298.97,6,Casa,Cartao,Sul
26,381.1,3,Casa,Pix,Nordeste
32,209.86,2,Roupas,Pix,Centro-Oeste
24,243.6,7,Casa,Pix,Sudeste
19,399.57,6,Eletronicos,Cartao,Centro-Oeste
48,406.34,4,Eletronicos,Pix,Nordeste
24,100.05,2,Esportes,Cartao,Nordeste
58,389.66,6,Esportes,Boleto,Nordeste
28,245.29,9,Esportes,Pix,Centro-Oeste
30,464.2,9,Roupas,Cartao,Sul
30,178.78,6,Eletronicos,Cartao,Sul
43,166.37,6,Eletronicos,Boleto,Sul
60,252.43,5,Esportes,Cartao,Centro-Oeste
67,463.96,4,Esportes,Pix,Sudeste
25,89.64,4,Casa,Pix,Centro-Oeste
31,346.48,5,Esportes,Cartao,Sul
62,406.95,2,Roupas,Cartao,Nordeste
19,436.3,6,Esportes,Cartao,Nordeste
59,62.77,8,Eletronicos,Boleto,Sul
32,344.26,9,Roupas,Pix,Sudeste
41,313.95,3,Casa,Cartao,Nordeste
51,332.99,9,Roupas,Pix,Sudeste
21,47.65,2,Casa,Boleto,Nordeste
35,205.19,7,Casa,Boleto,Sul
42,371.95,1,Eletronicos,Pix,Centro-Oeste
64,85.21,3,Roupas,Boleto,Centro-Oeste
41,292.2,5,Casa,Pix,Sudeste
23,31.11,6,Roupas,Pix,Sul
51,28.38,9,Casa,Cartao,Nordeste
68,246.92,5,Esportes,Cartao,Sudeste
55,425.17,6,Esportes,Pix,Sul
20,445.81,1,Roupas,Cartao,Centro-Oeste
36,164.3,4,Roupas,Pix,Centro-Oeste
64,470.61,8,Casa,Boleto,Centro-Oeste
63,302.4,3,Casa,Cartao,Sudeste
53,67.38,6,Casa,Pix,Centro-Oeste
36,66.24,1,Eletronicos,Cartao,Sudeste
45,291.49,1,Eletronicos,Cartao,Nordeste
64,383.23,3,Roupas,Pix,Centro-Oeste
27,86.77,3,Roupas,Pix,Centro-Oeste
35,198.79,3,Esportes,Pix,Centro-Oeste
21,494.45,8,Esportes,Cartao,Centro-Oeste
29,453.35,9,Roupas,Cartao,Nordeste
44,188.47,2,Casa,Pix,Sudeste
46,254.45,1,Eletronicos,Pix,Nordeste
29,310.87,8,Roupas,Boleto,Sul
28,23.42,6,Roupas,Cartao,Nordeste
21,50.08,9,Esportes,Boleto,Sudeste
63,335.23,1,Roupas,Cartao,Sul
41,96.38,3,Esportes,Cartao,Centro-Oeste
43,456.83,6,Eletronicos,Cartao,Centro-Oeste
45,209.65,5,Roupas,Pix,Centro-Oeste
64,245.32,5,Eletronicos,Pix,Sul
21,312.64,2,Esportes,Pix,Sudeste
53,414.23,4,Casa,Pix,Sul
32,250.94,6,Casa,Pix,Centro-Oeste
39,138.51,9,Eletronicos,Cartao,Centro-Oeste
66,213.13,5,Casa,Boleto,Centro-Oeste
41,118.17,3,Eletronicos,Boleto,Sul
41,389.9,9,Casa,Boleto,Sul
54,77.1,4,Roupas,Boleto,Sudeste
22,492.55,7,Esportes,Pix,Centro-Oeste
23,143.15,3,Casa,Boleto,Sul
66,210.1,9,Eletronicos,Boleto,Sul
27,327.42,1,Esportes,Boleto,Nordeste
20,310.38,6,Roupas,Cartao,Centro-Oeste
55,455.38,1,Roupas,Boleto,Centro-Oeste
51,480.03,8,Eletronicos,Cartao,Sul
23,284.74,2,Casa,Cartao,Nordeste
27,199.95,7,Casa,Cartao,Centro-Oeste
33,317.69,2,Esportes,Boleto,Centro-Oeste
46,178.9,7,Eletronicos,Pix,Centro-Oeste
20,68.22,9,Eletronicos,Boleto,Sul
28,46.25,1,Esportes,Pix,Sul
54,459.24,9,Esportes,Boleto,Sudeste
21,277.21,8,Casa,Boleto,Sudeste
66,118.59,1,Esportes,Pix,Centro-Oeste
21,292.11,1,Eletronicos,Cartao,Nordeste
41,479.32,9,Roupas,Cartao,Centro-Oeste
45,139.18,3,Roupas,Cartao,Nordeste
52,314.74,6,Roupas,Pix,Sul
55,269.64,9,Roupas,Boleto,Sudeste
67,46.21,9,Eletronicos,Boleto,Sul
41,264.48,5,Roupas,Pix,Nordeste
39,21.1,4,Eletronicos,Cartao,Nordeste
43,109.23,7,Casa,Boleto,Sudeste
35,389.34,2,Roupas,Pix,Sul
20,180.51,6,Eletronicos,Pix,Centro-Oeste
63,155.45,1,Casa,Boleto,Sul
28,206.74,9,Casa,Pix,Nordeste
26,293.29,5,Casa,Pix,Sul
50,290.89,3,Roupas,Cartao,Sudeste
43,108.7,3,Esportes,Pix,Sul
53,70.9,3,Eletronicos,Cartao,Sul
21,375.21,8,Roupas,Pix,Nordeste
69,403.79,6,Eletronicos,Cartao,Centro-Oeste
19,410.66,5,Eletronicos,Boleto,Centro-Oeste
25,493.32,5,Esportes,Boleto,Sudeste
24,391.89,1,Roupas,Cartao,Sudeste
53,395.01,7,Esportes,Boleto,Sul
51,441.86,5,Casa,Pix,Centro-Oeste
57,434.18,8,Roupas,Cartao,Sudeste
36,216.71,9,Casa,Cartao,Centro-Oeste
46,165.92,5,Esportes,Boleto,Nordeste
56,490.67,8,Casa,Cartao,Sudeste
23,423.63,2,Eletronicos,Boleto,Centro-Oeste
27,394.19,3,Esportes,Cartao,Centro-Oeste
58,344.25,4,Casa,Boleto,Centro-Oeste
59,391.01,2,Casa,Boleto,Nordeste
22,168.79,3,Casa,Pix,Sul
41,377.47,7,Casa,Pix,Sudeste
58,87.77,5,Roupas,Cartao,Centro-Oeste
39,288.24,3,Casa,Boleto,Centro-Oeste
43,134.86,9,Casa,Pix,Sudeste
68,384.25,9,Roupas,Cartao,Sudeste
54,415.23,4,Casa,Boleto,Nordeste
62,70.57,4,Casa,Pix,Sul
46,320.94,8,Casa,Boleto,Centro-Oeste
53,234.56,4,Roupas,Pix,Sudeste
37,458.11,1,Eletronicos,Boleto,Sul
35,385.9,9,Eletronicos,Cartao,Sul
57,187.13,8,Roupas,Pix,Sul
62,451.26,9,Eletronicos,Boleto,Sul
58,435.35,7,Eletronicos,Pix,Centro-Oeste
32,429.09,8,Roupas,Pix,Sul
32,455.65,3,Esportes,Boleto,Centro-Oeste
41,200.07,6,Roupas,Cartao,Sudeste
46,154.16,5,Eletronicos,Pix,Centro-Oeste
34,351.39,3,Eletronicos,Boleto,Sul
66,26.23,8,Casa,Cartao,Sudeste
64,34.84,6,Esportes,Boleto,Centro-Oeste
42,45.12,4,Eletronicos,Boleto,Centro-Oeste
33,74.21,2,Casa,Pix,Sudeste
67,378.73,6,Esportes,Boleto,Centro-Oeste
34,448.09,2,Eletronicos,Boleto,Nordeste
64,479.15,5,Esportes,Cartao,Sul
64,479.0,7,Casa,Pix,Sudeste
38,249.47,3,Eletronicos,Boleto,Sul
61,461.76,3,Roupas,Pix,Nordeste
65,118.22,5,Roupas,Cartao,Sudeste
44,350.28,5,Eletronicos,Cartao,Sul
22,108.59,5,Eletronicos,Boleto,Centro-Oeste
39,293.44,7,Casa,Pix,Nordeste
50,167.67,6,Casa,Boleto,Sudeste
57,429.41,7,Casa,Pix,Nordeste
19,211.05,7,Eletronicos,Pix,Centro-Oeste
52,167.79,6,Esportes,Cartao,Centro-Oeste
60,451.72,3,Esportes,Boleto,Sudeste
36,192.14,5,Eletronicos,Pix,Sudeste
57,194.46,6,Esportes,Cartao,Nordeste
44,405.66,4,Roupas,Cartao,Sudeste
57,117.04,5,Eletronicos,Pix,Sul
53,466.09,8,Roupas,Boleto,Nordeste
56,444.59,2,Roupas,Boleto,Sul
19,191.39,2,Roupas,Boleto,Nordeste
58,174.46,8,Casa,Boleto,Sudeste
35,80.96,9,Roupas,Cartao,Centro-Oeste
63,417.35,9,Casa,Boleto,Centro-Oeste
40,156.93,1,Eletronicos,Boleto,Nordeste
43,395.34,3,Casa,Pix,Sul
28,151.4,6,Esportes,Pix,Centro-Oeste
65,263.9,9,Roupas,Pix,Nordeste
18,435.89,8,Roupas,Pix,Nordeste
53,438.88,8,Esportes,Cartao,Centro-Oeste
67,449.91,2,Casa,Boleto,Centro-Oeste
37,196.96,7,Roupas,Boleto,Sul
48,438.29,6,Casa,Cartao,Sudeste
25,303.56,9,Esportes,Cartao,Sul
57,389.63,9,Roupas,Cartao,Nordeste
41,180.91,5,Esportes,Cartao,Nordeste
37,84.42,1,Casa,Boleto,Sudeste
32,321.92,2,Casa,Cartao,Sul
47,124.84,5,Casa,Boleto,Sul
37,407.26,2,Eletronicos,Pix,Sul
55,238.09,4,Esportes,Pix,Centro-Oeste
19,425.73,8,Casa,Cartao,Nordeste
23,30.73,4,Casa,Boleto,Sul
59,37.52,5,Eletronicos,Pix,Centro-Oeste
35,38.64,9,Eletronicos,Pix,Centro-Oeste
53,375.79,7,Esportes,Cartao,Sul
31,371.75,6,Esportes,Boleto,Nordeste
43,338.38,8,Casa,Cartao,Sudeste
51,465.59,5,Esportes,Boleto,Sudeste
47,422.03,9,Eletronicos,Boleto,Sul
24,369.86,9,Roupas,Boleto,Nordeste
47,306.82,4,Casa,Boleto,Sudeste
35,333.28,5,Eletronicos,Cartao,Nordeste
39,360.94,6,Eletronicos,Pix,Sudeste
34,333.66,7,Casa,Boleto,Centro-Oeste
48,251.99,5,Esportes,Boleto,Nordeste
34,231.38,1,Casa,Boleto,Sudeste
48,393.81,1,Eletronicos,Cartao,Sul
30,21.54,1,Esportes,Boleto,Nordeste
44,72.19,1,Eletronicos,Pix,Nordeste
37,282.46,2,Casa,Boleto,Nordeste
34,249.63,5,Casa,Pix,Sudeste
46,80.07,8,Esportes,Pix,Centro-Oeste
56,470.62,1,Esportes,Cartao,Centro-Oeste
52,391.76,2,Eletronicos,Pix,Sudeste
25,188.81,3,Roupas,Boleto,Centro-Oeste
60,385.57,8,Eletronicos,Pix,Centro-Oeste
55,335.09,3,Esportes,Boleto,Sul
32,289.71,9,Casa,Pix,Centro-Oeste
67,306.47,4,Esportes,Boleto,Sudeste
18,103.64,5,Roupas,Cartao,Sudeste
50,423.95,5,Roupas,Boleto,Sudeste
20,461.49,5,Eletronicos,Cartao,Sul
56,99.73,6,Esportes,Boleto,Nordeste
55,382.14,6,Casa,Pix,Centro-Oeste
65,489.69,3,Roupas,Boleto,Sudeste
32,494.14,5,Eletronicos,Pix,Sul
59,398.18,1,Esportes,Boleto,Centro-Oeste
35,226.27,1,Casa,Boleto,Nordeste
55,79.76,4,Casa,Boleto,Sul
48,136.77,7,Casa,Cartao,Sudeste
37,78.63,8,Eletronicos,Pix,Sudeste
24,444.09,8,Casa,Cartao,Nordeste
54,286.21,8,Esportes,Cartao,Centro-Oeste
44,285.26,3,Esportes,Cartao,Sul
25,202.31,2,Esportes,Cartao,Sul
31,34.13,6,Roupas,Boleto,Centro-Oeste
67,340.48,4,Eletronicos,Boleto,Sudeste
32,97.23,1,Eletronicos,Cartao,Centro-Oeste
24,268.91,1,Eletronicos,Cartao,Centro-Oeste
50,285.41,1,Eletronicos,Cartao,Centro-Oeste
69,351.42,8,Esportes,Pix,Sudeste
51,153.24,2,Casa,Pix,Sudeste
21,222.97,4,Esportes,Boleto,Sul
18,289.47,4,Eletronicos,Pix,Centro-Oeste
58,189.58,7,Roupas,Cartao,Centro-Oeste
31,194.2,1,Roupas,Pix,Sudeste
48,96.26,9,Esportes,Cartao,Sudeste
55,126.05,1,Roupas,Pix,Centro-Oeste
67,191.42,9,Roupas,Pix,Nordeste
37,69.96,1,Esportes,Pix,Sudeste
20,448.1,4,Roupas,Boleto,Nordeste
52,230.03,8,Eletronicos,Pix,Centro-Oeste
63,381.12,2,Casa,Boleto,Centro-Oeste
